id,observed_on,latitude,longitude,scientific_name,common_name
223891281,2024,36.02752952,-81.84416882,Pyrus calleryana,Callery pear
224234651,2024,35.8327947,-78.7718852,Pyrus calleryana,Callery pear
224363008,2024,35.63126667,-82.10403611,Pyrus calleryana,Callery pear
224792544,2024,36.16202259,-81.86818234,Pyrus calleryana,Callery pear
224985461,2024,34.562205,-77.490425,Pyrus calleryana,Callery pear
225525998,2024,35.1638891,-83.36024633,Pyrus calleryana,Callery pear
226304106,2024,35.9877875,-78.92698131,Pyrus calleryana,Callery pear
226487987,2024,35.90410556,-81.53998889,Pyrus calleryana,Callery pear
226603715,2024,35.55366333,-80.80996667,Pyrus calleryana,Callery pear
226675842,2024,35.42439395,-81.84049663,Pyrus calleryana,Callery pear
226885399,2024,36.14558586,-81.68967477,Pyrus calleryana,Callery pear
227204318,2024,35.5996584,-77.108333,Pyrus calleryana,Callery pear
227404640,2024,35.83841815,-80.09673914,Pyrus calleryana,Callery pear
227577811,2024,36.13871942,-78.1641936,Pyrus calleryana,Callery pear
228031073,2024,35.81309167,-78.61496167,Pyrus calleryana,Callery pear
228068160,2024,36.20127222,-81.65003611,Pyrus calleryana,Callery pear
229038722,2024,36.28581667,-76.23619667,Pyrus calleryana,Callery pear
229906132,2024,35.39303906,-80.89796495,Pyrus calleryana,Callery pear
230180620,2024,35.76407388,-81.3703403,Pyrus calleryana,Callery pear
230764334,2024,35.48487806,-78.57538744,Pyrus calleryana,Callery pear
231213572,2024,35.93560912,-79.02053497,Pyrus calleryana,Callery pear
231487840,2024,36.212475,-81.68013333,Pyrus calleryana,Callery pear
232330891,2024,36.14210278,-81.66989444,Pyrus calleryana,Callery pear
232363937,2024,35.96884229,-78.97202691,Pyrus calleryana,Callery pear
232364229,2024,35.96884039,-78.96861328,Pyrus calleryana,Callery pear
232624721,2024,35.95794442,-78.90574617,Pyrus calleryana,Callery pear
232628443,2024,35.84838137,-78.82700486,Pyrus calleryana,Callery pear
232706792,2024,35.99363226,-79.80954071,Pyrus calleryana,Callery pear
232706858,2024,35.99366906,-79.8095967,Pyrus calleryana,Callery pear
232706938,2024,35.99355992,-79.80940992,Pyrus calleryana,Callery pear
232753354,2024,36.062738,-80.499294,Pyrus calleryana,Callery pear
232895494,2024,35.57181986,-78.62082523,Pyrus calleryana,Callery pear
232919525,2024,35.90968667,-79.0670305,Pyrus calleryana,Callery pear
232979500,2024,35.57736314,-82.53450799,Pyrus calleryana,Callery pear
233830974,2024,35.20816869,-82.23844785,Pyrus calleryana,Callery pear
234192250,2024,35.58793701,-80.87478977,Pyrus calleryana,Callery pear
234327880,2024,35.90865554,-78.89780297,Pyrus calleryana,Callery pear
234973940,2024,35.73225556,-78.79349444,Pyrus calleryana,Callery pear
235731387,2023,35.7832146,-78.80456015,Pyrus calleryana,Callery pear
235776004,2024,34.23352918,-77.86757536,Pyrus calleryana,Callery pear
235925907,2024,35.07655,-80.75753833,Pyrus calleryana,Callery pear
236025696,2024,36.143466,-81.80157,Pyrus calleryana,Callery pear
236786309,2024,35.477705,-83.0183555,Pyrus calleryana,Callery pear
237335291,2024,34.9590406,-79.65353488,Pyrus calleryana,Callery pear
237561165,2024,35.99957643,-78.99659731,Pyrus calleryana,Callery pear
238299567,2024,35.87459779,-80.37727442,Pyrus calleryana,Callery pear
238332472,2024,35.98729203,-78.90633445,Pyrus calleryana,Callery pear
238332555,2024,35.98723454,-78.90603921,Pyrus calleryana,Callery pear
238468484,2024,34.935395,-79.940605,Pyrus calleryana,Callery pear
240051976,2024,35.108493,-77.0441143,Pyrus calleryana,Callery pear
240416883,2024,35.58500019,-78.55795914,Pyrus calleryana,Callery pear
240555235,2024,35.72163527,-78.78651492,Pyrus calleryana,Callery pear
240620094,2024,36.38652547,-80.46950217,Pyrus calleryana,Callery pear
240756063,2024,35.72974997,-78.84967379,Pyrus calleryana,Callery pear
240951857,2024,35.2588501,-82.71057129,Pyrus calleryana,Callery pear
241066984,2024,34.67775938,-77.50843883,Pyrus calleryana,Callery pear
241150344,2024,35.73987033,-81.32520873,Pyrus calleryana,Callery pear
241331887,2024,34.98700361,-80.43120778,Pyrus calleryana,Callery pear
241645537,2024,36.20513002,-81.5483072,Pyrus calleryana,Callery pear
241729101,2024,35.78132248,-78.79538727,Pyrus calleryana,Callery pear
241881420,2024,35.77010463,-78.78852117,Pyrus calleryana,Callery pear
241907088,2024,35.78298263,-81.55756785,Pyrus calleryana,Callery pear
242786374,2024,35.91588622,-82.03533974,Pyrus calleryana,Callery pear
242788470,2024,34.62873213,-79.14494491,Pyrus calleryana,Callery pear
242887917,2024,35.75044345,-78.83761771,Pyrus calleryana,Callery pear
242980862,2024,35.63719167,-80.835595,Pyrus calleryana,Callery pear
243635740,2024,35.78418655,-78.67226752,Pyrus calleryana,Callery pear
243990504,2024,35.72039667,-81.48507833,Pyrus calleryana,Callery pear
244155193,2024,35.310845,-83.50450833,Pyrus calleryana,Callery pear
244955149,2024,35.98894269,-78.90997639,Pyrus calleryana,Callery pear
245099701,2024,35.81143659,-78.71424808,Pyrus calleryana,Callery pear
245291200,2024,35.63901635,-78.8095476,Pyrus calleryana,Callery pear
245309167,2024,35.21856667,-83.66363667,Pyrus calleryana,Callery pear
245637174,2024,35.224925,-83.654755,Pyrus calleryana,Callery pear
245829711,2024,36.33680237,-80.59097541,Pyrus calleryana,Callery pear
246360644,2024,35.78275769,-78.67329297,Pyrus calleryana,Callery pear
246539614,2024,35.3347528,-76.6276657,Pyrus calleryana,Callery pear
246701929,2024,35.69300833,-79.01654722,Pyrus calleryana,Callery pear
246728780,2024,36.00229097,-78.94579297,Pyrus calleryana,Callery pear
246767624,2024,36.00225,-78.94458833,Pyrus calleryana,Callery pear
246933289,2024,35.77839167,-78.8937,Pyrus calleryana,Callery pear
247207807,2024,36.22203,-81.17672833,Pyrus calleryana,Callery pear
247529495,2024,35.68096096,-80.46601295,Pyrus calleryana,Callery pear
247666350,2024,36.11559936,-80.02875987,Pyrus calleryana,Callery pear
247684360,2024,35.77941593,-78.63817871,Pyrus calleryana,Callery pear
247705280,2024,35.88233296,-80.0450494,Pyrus calleryana,Callery pear
247781942,2024,35.93092684,-78.95073154,Pyrus calleryana,Callery pear
248504405,2024,35.78286442,-78.67852823,Pyrus calleryana,Callery pear
248552408,2024,36.07824742,-80.27996857,Pyrus calleryana,Callery pear
248639379,2024,35.30969423,-77.94570548,Pyrus calleryana,Callery pear
248742755,2024,35.5223135,-82.5986342,Pyrus calleryana,Callery pear
249086045,2024,35.9131,-79.1189805,Pyrus calleryana,Callery pear
249211705,2024,35.73988355,-78.82197197,Pyrus calleryana,Callery pear
249233347,2024,36.002875,-78.543205,Pyrus calleryana,Callery pear
249233456,2024,36.00303333,-78.54318333,Pyrus calleryana,Callery pear
249233754,2024,36.002725,-78.54358667,Pyrus calleryana,Callery pear
249239572,2024,36.02093883,-78.95958667,Pyrus calleryana,Callery pear
249391754,2024,35.22206537,-80.82248926,Pyrus calleryana,Callery pear
249537855,2024,36.07149902,-79.80826662,Pyrus calleryana,Callery pear
249541173,2024,35.25059167,-77.60668611,Pyrus calleryana,Callery pear
250712267,2024,35.64011092,-82.0165762,Pyrus calleryana,Callery pear
250743986,2024,34.23481893,-77.86956556,Pyrus calleryana,Callery pear
251489424,2024,36.10937783,-82.36170333,Pyrus calleryana,Callery pear
251789747,2024,35.91396667,-78.91890833,Pyrus calleryana,Callery pear
251794224,2024,36.14664167,-79.83740333,Pyrus calleryana,Callery pear
252033137,2024,36.00279044,-78.54329126,Pyrus calleryana,Callery pear
252284195,2024,35.73112979,-82.40172218,Pyrus calleryana,Callery pear
252338879,2024,34.31635719,-77.75196817,Pyrus calleryana,Callery pear
252598767,2024,35.1920992,-83.3827134,Pyrus calleryana,Callery pear
252705045,2024,35.91688504,-78.48726048,Pyrus calleryana,Callery pear
252750388,2024,35.763305,-78.74838833,Pyrus calleryana,Callery pear
252934832,2024,36.11961926,-78.96125503,Pyrus calleryana,Callery pear
252972362,2024,35.6134882,-82.4441095,Pyrus calleryana,Callery pear
253027635,2024,35.37043,-82.41784,Pyrus calleryana,Callery pear
253058786,2024,35.994025,-78.51461167,Pyrus calleryana,Callery pear
253207200,2024,35.3514424,-77.9561365,Pyrus calleryana,Callery pear
253293317,2024,35.26902634,-83.42928063,Pyrus calleryana,Callery pear
253324986,2024,35.76982451,-78.66183395,Pyrus calleryana,Callery pear
253440731,2024,35.75618451,-78.65281812,Pyrus calleryana,Callery pear
253446994,2024,35.30975833,-77.55943889,Pyrus calleryana,Callery pear
253553383,2024,35.09793597,-80.75867369,Pyrus calleryana,Callery pear
253654274,2024,35.06242911,-80.7446472,Pyrus calleryana,Callery pear
254019487,2024,35.97,-77.9,Pyrus calleryana,Callery pear
254105850,2024,35.09707834,-80.75714687,Pyrus calleryana,Callery pear
254148156,2024,35.79615543,-81.23395357,Pyrus calleryana,Callery pear
254164087,2024,35.44990833,-81.501655,Pyrus calleryana,Callery pear
254309607,2024,35.84887167,-78.52832833,Pyrus calleryana,Callery pear
254515086,2024,36.14276944,-81.1511,Pyrus calleryana,Callery pear
254712364,2024,35.0874,-78.86621944,Pyrus calleryana,Callery pear
254784911,2024,35.44990833,-81.501655,Pyrus calleryana,Callery pear
254914211,2024,36.04208883,-79.81613833,Pyrus calleryana,Callery pear
254927483,2024,35.97432578,-78.93197072,Pyrus calleryana,Callery pear
255613152,2024,35.20777537,-80.80401441,Pyrus calleryana,Callery pear
256082412,2024,36.11554003,-78.13731995,Pyrus calleryana,Callery pear
256816061,2023,35.90499722,-78.89216667,Pyrus calleryana,Callery pear
256914909,2024,35.7595731,-79.0192997,Pyrus calleryana,Callery pear
257034323,2024,35.65590862,-82.06082803,Pyrus calleryana,Callery pear
257049056,2025,35.10286766,-80.72647415,Pyrus calleryana,Callery pear
257265907,2025,35.78500036,-78.67819106,Pyrus calleryana,Callery pear
257273100,2025,35.78559359,-78.67913612,Pyrus calleryana,Callery pear
257711107,2025,35.92280481,-78.95682498,Pyrus calleryana,Callery pear
257713273,2025,35.92255841,-78.95684525,Pyrus calleryana,Callery pear
258318733,2025,36.26060833,-75.889755,Pyrus calleryana,Callery pear
259805973,2025,36.06843617,-79.81028667,Pyrus calleryana,Callery pear
260223657,2022,35.84444167,-81.18920833,Pyrus calleryana,Callery pear
261043505,2025,35.75108992,-78.83726932,Pyrus calleryana,Callery pear
261488547,2025,35.60592833,-77.373275,Pyrus calleryana,Callery pear
261676143,2025,35.95585,-78.92608667,Pyrus calleryana,Callery pear
262144670,2019,35.24176167,-80.81226333,Pyrus calleryana,Callery pear
262375570,2025,35.01687622,-78.89649963,Pyrus calleryana,Callery pear
262460598,2025,35.78785833,-78.68164167,Pyrus calleryana,Callery pear
262979525,2025,35.78516504,-78.67747845,Pyrus calleryana,Callery pear
262994951,2025,35.90461731,-79.04548645,Pyrus calleryana,Callery pear
263105475,2025,35.88150543,-78.97506569,Pyrus calleryana,Callery pear
263394035,2025,35.40104359,-80.46915974,Pyrus calleryana,Callery pear
263539640,2025,35.04588061,-82.06190694,Pyrus calleryana,Callery pear
263634863,2025,35.21523685,-80.83343829,Pyrus calleryana,Callery pear
263688191,2025,35.76710676,-78.67708706,Pyrus calleryana,Callery pear
263985062,2025,35.80334921,-81.31004266,Pyrus calleryana,Callery pear
264014704,2025,34.96262,-80.21202833,Pyrus calleryana,Callery pear
264023964,2025,34.72212803,-77.42071591,Pyrus calleryana,Callery pear
264096341,2025,35.77361183,-78.62159496,Pyrus calleryana,Callery pear
264381822,2025,35.95561167,-79.276405,Pyrus calleryana,Callery pear
264381920,2025,35.95707167,-79.274995,Pyrus calleryana,Callery pear
264383612,2025,35.95702833,-79.27520833,Pyrus calleryana,Callery pear
264484177,2025,34.74617591,-79.45088481,Pyrus calleryana,Callery pear
264574318,2025,35.79424167,-78.46979444,Pyrus calleryana,Callery pear
264602529,2025,35.401775,-80.94120833,Pyrus calleryana,Callery pear
264704241,2025,35.0099309,-80.8307609,Pyrus calleryana,Callery pear
264717702,2025,35.43464167,-79.72732778,Pyrus calleryana,Callery pear
264720668,2024,35.53263395,-82.9100025,Pyrus calleryana,Callery pear
264809533,2025,35.72985499,-78.44865352,Pyrus calleryana,Callery pear
264824883,2025,35.78695,-78.81165333,Pyrus calleryana,Callery pear
264832784,2025,36.06417222,-79.73635556,Pyrus calleryana,Callery pear
264853847,2025,35.92292875,-78.95680873,Pyrus calleryana,Callery pear
264854000,2025,35.92293706,-78.95677945,Pyrus calleryana,Callery pear
264856915,2025,35.2881747,-81.5187925,Pyrus calleryana,Callery pear
264945998,2025,34.83178329,-77.49542999,Pyrus calleryana,Callery pear
264955798,2025,35.64312,-78.58235833,Pyrus calleryana,Callery pear
264958444,2025,35.0070879,-80.67451313,Pyrus calleryana,Callery pear
264974858,2025,35.22006,-79.20618333,Pyrus calleryana,Callery pear
264979319,2025,35.73122,-78.35299667,Pyrus calleryana,Callery pear
264979358,2025,36.10909167,-79.81965,Pyrus calleryana,Callery pear
264994384,2025,35.73464667,-78.69228333,Pyrus calleryana,Callery pear
264994607,2025,35.73941333,-78.692855,Pyrus calleryana,Callery pear
264994665,2025,35.73955833,-78.692995,Pyrus calleryana,Callery pear
264994740,2025,35.74022833,-78.69168833,Pyrus calleryana,Callery pear
264994816,2025,35.740775,-78.69178833,Pyrus calleryana,Callery pear
264994904,2025,35.74217,-78.691825,Pyrus calleryana,Callery pear
265061058,2025,35.06031383,-77.07392783,Pyrus calleryana,Callery pear
265070271,2025,35.93128821,-79.08759484,Pyrus calleryana,Callery pear
265096143,2025,35.662175,-78.828445,Pyrus calleryana,Callery pear
265099045,2025,36.00505278,-78.888725,Pyrus calleryana,Callery pear
265112404,2025,36.22207,-81.17643667,Pyrus calleryana,Callery pear
265146992,2025,34.25316968,-77.91731626,Pyrus calleryana,Callery pear
265163581,2025,35.7594687,-78.00532111,Pyrus calleryana,Callery pear
265176440,2025,35.93334167,-79.03128883,Pyrus calleryana,Callery pear
265179657,2025,35.35940707,-77.96502528,Pyrus calleryana,Callery pear
265185747,2025,35.74938583,-78.74674225,Pyrus calleryana,Callery pear
265197128,2025,35.6787495,-78.6295057,Pyrus calleryana,Callery pear
265207579,2025,36.02808883,-78.89575333,Pyrus calleryana,Callery pear
265221948,2025,35.19143677,-80.77687073,Pyrus calleryana,Callery pear
265285327,2025,35.94455333,-78.46375333,Pyrus calleryana,Callery pear
265301992,2025,35.75960812,-78.66536392,Pyrus calleryana,Callery pear
265358473,2025,35.84087458,-78.92514273,Pyrus calleryana,Callery pear
265417108,2025,35.33942526,-81.09746179,Pyrus calleryana,Callery pear
265436579,2025,34.95985545,-79.65337418,Pyrus calleryana,Callery pear
265455926,2025,36.03477908,-78.38163979,Pyrus calleryana,Callery pear
265462093,2019,35.49853796,-80.94803594,Pyrus calleryana,Callery pear
265468267,2025,35.68098385,-78.62580854,Pyrus calleryana,Callery pear
265469739,2025,35.06595565,-80.78966735,Pyrus calleryana,Callery pear
265472456,2025,35.9951162,-78.7107271,Pyrus calleryana,Callery pear
265554183,2025,35.6004618,-78.24134225,Pyrus calleryana,Callery pear
265571278,2025,36.15887347,-78.89723622,Pyrus calleryana,Callery pear
265572402,2025,35.06164719,-80.60742414,Pyrus calleryana,Callery pear
265584361,2025,35.96702778,-78.92543056,Pyrus calleryana,Callery pear
265585750,2025,36.02189636,-79.82995605,Pyrus calleryana,Callery pear
265586402,2025,35.90341691,-79.05997293,Pyrus calleryana,Callery pear
265624802,2025,36.09835167,-79.44786,Pyrus calleryana,Callery pear
265629891,2025,35.04556413,-80.79227015,Pyrus calleryana,Callery pear
265725844,2025,35.782945,-78.66341333,Pyrus calleryana,Callery pear
265728871,2025,36.09283833,-80.274965,Pyrus calleryana,Callery pear
265744353,2025,35.78470385,-78.67325136,Pyrus calleryana,Callery pear
265744354,2025,35.78465439,-78.67316547,Pyrus calleryana,Callery pear
265748510,2025,35.91004659,-79.08382578,Pyrus calleryana,Callery pear
265752845,2025,35.79062448,-78.67702475,Pyrus calleryana,Callery pear
265753322,2025,36.080475,-78.93021333,Pyrus calleryana,Callery pear
265754807,2025,35.97071333,-78.791205,Pyrus calleryana,Callery pear
265757206,2025,35.78391137,-78.67603091,Pyrus calleryana,Callery pear
265767625,2025,35.77342247,-78.67273362,Pyrus calleryana,Callery pear
265768192,2024,35.77430139,-78.67218315,Pyrus calleryana,Callery pear
265783231,2025,35.95548833,-79.08225283,Pyrus calleryana,Callery pear
265799214,2025,35.78908963,-78.92354238,Pyrus calleryana,Callery pear
265835975,2025,35.20633056,-80.18466944,Pyrus calleryana,Callery pear
265857091,2025,36.07252779,-79.81227505,Pyrus calleryana,Callery pear
265858541,2025,35.7755295,-78.66348988,Pyrus calleryana,Callery pear
265860236,2025,35.77375654,-78.66351944,Pyrus calleryana,Callery pear
265864730,2025,35.9629648,-78.96074318,Pyrus calleryana,Callery pear
265865171,2025,35.96312243,-78.96110205,Pyrus calleryana,Callery pear
265865486,2025,35.96404755,-78.96337443,Pyrus calleryana,Callery pear
265879519,2025,35.9289767,-79.03274809,Pyrus calleryana,Callery pear
265880074,2025,36.0727,-78.86760555,Pyrus calleryana,Callery pear
265888759,2025,35.91045468,-79.0440231,Pyrus calleryana,Callery pear
265894048,2025,36.260795,-75.889625,Pyrus calleryana,Callery pear
265894071,2025,36.26079167,-75.889625,Pyrus calleryana,Callery pear
265894102,2025,36.26080833,-75.88961167,Pyrus calleryana,Callery pear
265894122,2025,36.26081333,-75.889655,Pyrus calleryana,Callery pear
265894144,2025,36.26080333,-75.889655,Pyrus calleryana,Callery pear
265970044,2025,35.61737,-82.56086667,Pyrus calleryana,Callery pear
265972286,2025,36.11178612,-79.71344981,Pyrus calleryana,Callery pear
265973080,2025,35.78478278,-78.67347423,Pyrus calleryana,Callery pear
265986516,2025,36.01160784,-78.95231601,Pyrus calleryana,Callery pear
265992240,2025,35.3517229,-82.4693892,Pyrus calleryana,Callery pear
265995921,2025,36.12335269,-81.15180007,Pyrus calleryana,Callery pear
266013457,2025,35.8411982,-78.8679886,Pyrus calleryana,Callery pear
266019272,2025,35.09068298,-80.68025208,Pyrus calleryana,Callery pear
266020308,2025,35.75131622,-78.41757598,Pyrus calleryana,Callery pear
266025543,2025,35.91568333,-79.06403333,Pyrus calleryana,Callery pear
266033568,2025,35.91141333,-79.04715,Pyrus calleryana,Callery pear
266038652,2025,36.2608,-75.889625,Pyrus calleryana,Callery pear
266052233,2025,35.61848546,-82.48314997,Pyrus calleryana,Callery pear
